run,policy_labels,annotation,total_reward,pred_acc_agent_0,pred_acc_agent_1
cross,cross-7_1,seed-3,220.0,0.0,0.0
cross,cross-7_1,seed-4,180.0,0.0,0.0
cross,cross-7_1,seed-5,220.0,0.0,0.0
cross,cross-7_1,seed-6,180.0,0.0,0.0
cross,cross-7_1,seed-7,200.0,0.0,0.0
cross,cross-7_1,seed-8,220.0,0.0,0.0
cross,cross-7_1,seed-9,220.0,0.0,0.0
cross,cross-7_1,mean,202.0,0.0,0.0
cross,cross-7_2,seed-0,220.0,0.0,0.0
cross,cross-7_2,seed-1,240.0,0.0,0.0
cross,cross-7_2,seed-2,220.0,0.0,0.0
cross,cross-7_2,seed-3,220.0,0.0,0.0
cross,cross-7_2,seed-4,180.0,0.0,0.0
cross,cross-7_2,seed-5,220.0,0.0,0.0
cross,cross-7_2,seed-6,220.0,0.0,0.0
cross,cross-7_2,seed-7,220.0,0.0,0.0
cross,cross-7_2,seed-8,220.0,0.0,0.0
cross,cross-7_2,seed-9,220.0,0.0,0.0
cross,cross-7_2,mean,218.0,0.0,0.0
cross,cross-7_4,seed-0,220.0,0.0,0.0
cross,cross-7_4,seed-1,220.0,0.0,0.0
cross,cross-7_4,seed-2,220.0,0.0,0.0
cross,cross-7_4,seed-3,220.0,0.0,0.0
cross,cross-7_4,seed-4,220.0,0.0,0.0
cross,cross-7_4,seed-5,240.0,0.0,0.0
cross,cross-7_4,seed-6,220.0,0.0,0.0
cross,cross-7_4,seed-7,220.0,0.0,0.0
cross,cross-7_4,seed-8,220.0,0.0,0.0
cross,cross-7_4,seed-9,220.0,0.0,0.0
cross,cross-7_4,mean,222.0,0.0,0.0
cross,cross-7_5,seed-0,220.0,0.0,0.0
cross,cross-7_5,seed-1,200.0,0.0,0.0
cross,cross-7_5,seed-2,220.0,0.0,0.0
cross,cross-7_5,seed-3,220.0,0.0,0.0
cross,cross-7_5,seed-4,220.0,0.0,0.0
cross,cross-7_5,seed-5,220.0,0.0,0.0
cross,cross-7_5,seed-6,220.0,0.0,0.0
cross,cross-7_5,seed-7,220.0,0.0,0.0
cross,cross-7_5,seed-8,220.0,0.0,0.0
cross,cross-7_5,seed-9,220.0,0.0,0.0
cross,cross-7_5,mean,218.0,0.0,0.0
cross,cross-7_8,seed-0,240.0,0.0,0.0
cross,cross-7_8,seed-1,220.0,0.0,0.0
cross,cross-7_8,seed-2,240.0,0.0,0.0
cross,cross-7_8,seed-3,240.0,0.0,0.0
cross,cross-7_8,seed-4,240.0,0.0,0.0
cross,cross-7_8,seed-5,220.0,0.0,0.0
cross,cross-7_8,seed-6,220.0,0.0,0.0
cross,cross-7_8,seed-7,220.0,0.0,0.0
cross,cross-7_8,seed-8,220.0,0.0,0.0
cross,cross-7_8,seed-9,220.0,0.0,0.0
cross,cross-7_8,mean,228.0,0.0,0.0
cross,cross-0_3,seed-0,160.0,0.0,0.0
cross,cross-0_3,seed-1,160.0,0.0,0.0
cross,cross-0_3,seed-2,140.0,0.0,0.0
cross,cross-0_3,seed-3,200.0,0.0,0.0
cross,cross-0_3,seed-4,180.0,0.0,0.0
cross,cross-0_3,seed-5,180.0,0.0,0.0
cross,cross-0_3,seed-6,180.0,0.0,0.0
cross,cross-0_3,seed-7,180.0,0.0,0.0
cross,cross-0_3,seed-8,180.0,0.0,0.0
cross,cross-0_3,seed-9,180.0,0.0,0.0
cross,cross-0_3,mean,174.0,0.0,0.0
cross,cross-0_7,seed-0,200.0,0.0,0.0
cross,cross-0_7,seed-1,220.0,0.0,0.0
cross,cross-0_7,seed-2,240.0,0.0,0.0
cross,cross-0_7,seed-3,240.0,0.0,0.0
cross,cross-0_7,seed-4,220.0,0.0,0.0
cross,cross-0_7,seed-5,240.0,0.0,0.0
cross,cross-0_7,seed-6,200.0,0.0,0.0
cross,cross-0_7,seed-7,220.0,0.0,0.0
cross,cross-0_7,seed-8,220.0,0.0,0.0
cross,cross-0_7,seed-9,240.0,0.0,0.0
cross,cross-0_7,mean,224.0,0.0,0.0
cross,cross-0_9,seed-0,220.0,0.0,0.0
cross,cross-0_9,seed-1,120.0,0.0,0.0
cross,cross-0_9,seed-2,120.0,0.0,0.0
cross,cross-0_9,seed-3,140.0,0.0,0.0
cross,cross-0_9,seed-4,20.0,0.0,0.0
cross,cross-0_9,seed-5,120.0,0.0,0.0
cross,cross-0_9,seed-6,40.0,0.0,0.0
cross,cross-0_9,seed-7,40.0,0.0,0.0
cross,cross-0_9,seed-8,160.0,0.0,0.0
cross,cross-0_9,seed-9,60.0,0.0,0.0
cross,cross-0_9,mean,104.0,0.0,0.0
cross,cross-0_6,seed-0,240.0,0.0,0.0
cross,cross-0_6,seed-1,220.0,0.0,0.0
cross,cross-0_6,seed-2,240.0,0.0,0.0
cross,cross-0_6,seed-3,240.0,0.0,0.0
cross,cross-0_6,seed-4,220.0,0.0,0.0
cross,cross-0_6,seed-5,240.0,0.0,0.0
cross,cross-0_6,seed-6,220.0,0.0,0.0
cross,cross-0_6,seed-7,220.0,0.0,0.0
cross,cross-0_6,seed-8,240.0,0.0,0.0
cross,cross-0_6,seed-9,220.0,0.0,0.0
cross,cross-0_6,mean,230.0,0.0,0.0
cross,cross-0_1,seed-0,220.0,0.0,0.0
cross,cross-0_1,seed-1,100.0,0.0,0.0
cross,cross-0_1,seed-2,180.0,0.0,0.0
cross,cross-0_1,seed-3,120.0,0.0,0.0
cross,cross-0_1,seed-4,20.0,0.0,0.0
cross,cross-0_1,seed-5,180.0,0.0,0.0
cross,cross-0_1,seed-6,80.0,0.0,0.0
cross,cross-0_1,seed-7,160.0,0.0,0.0
cross,cross-0_1,seed-8,140.0,0.0,0.0
cross,cross-0_1,seed-9,40.0,0.0,0.0
cross,cross-0_1,mean,124.0,0.0,0.0
cross,cross-0_2,seed-0,220.0,0.0,0.0
cross,cross-0_2,seed-1,220.0,0.0,0.0
cross,cross-0_2,seed-2,220.0,0.0,0.0
cross,cross-0_2,seed-3,220.0,0.0,0.0
cross,cross-0_2,seed-4,160.0,0.0,0.0
cross,cross-0_2,seed-5,220.0,0.0,0.0
cross,cross-0_2,seed-6,220.0,0.0,0.0
cross,cross-0_2,seed-7,220.0,0.0,0.0
cross,cross-0_2,seed-8,200.0,0.0,0.0
cross,cross-0_2,seed-9,220.0,0.0,0.0
cross,cross-0_2,mean,212.0,0.0,0.0
cross,cross-0_4,seed-0,240.0,0.0,0.0
cross,cross-0_4,seed-1,220.0,0.0,0.0
cross,cross-0_4,seed-2,220.0,0.0,0.0
cross,cross-0_4,seed-3,220.0,0.0,0.0
cross,cross-0_4,seed-4,240.0,0.0,0.0
cross,cross-0_4,seed-5,240.0,0.0,0.0
cross,cross-0_4,seed-6,240.0,0.0,0.0
cross,cross-0_4,seed-7,220.0,0.0,0.0
cross,cross-0_4,seed-8,240.0,0.0,0.0
cross,cross-0_4,seed-9,220.0,0.0,0.0
cross,cross-0_4,mean,230.0,0.0,0.0
cross,cross-0_5,seed-0,100.0,0.0,0.0
cross,cross-0_5,seed-1,100.0,0.0,0.0
cross,cross-0_5,seed-2,160.0,0.0,0.0
cross,cross-0_5,seed-3,200.0,0.0,0.0
cross,cross-0_5,seed-4,200.0,0.0,0.0
cross,cross-0_5,seed-5,100.0,0.0,0.0
cross,cross-0_5,seed-6,0.0,0.0,0.0
cross,cross-0_5,seed-7,160.0,0.0,0.0
cross,cross-0_5,seed-8,160.0,0.0,0.0
cross,cross-0_5,seed-9,200.0,0.0,0.0
cross,cross-0_5,mean,138.0,0.0,0.0
cross,cross-0_8,seed-0,240.0,0.0,0.0
cross,cross-0_8,seed-1,240.0,0.0,0.0
cross,cross-0_8,seed-2,240.0,0.0,0.0
cross,cross-0_8,seed-3,240.0,0.0,0.0
cross,cross-0_8,seed-4,240.0,0.0,0.0
cross,cross-0_8,seed-5,240.0,0.0,0.0
cross,cross-0_8,seed-6,240.0,0.0,0.0
cross,cross-0_8,seed-7,240.0,0.0,0.0
cross,cross-0_8,seed-8,240.0,0.0,0.0
cross,cross-0_8,seed-9,240.0,0.0,0.0
cross,cross-0_8,mean,240.0,0.0,0.0
cross,cross-9_3,seed-0,200.0,0.0,0.0
cross,cross-9_3,seed-1,220.0,0.0,0.0
cross,cross-9_3,seed-2,180.0,0.0,0.0
cross,cross-9_3,seed-3,200.0,0.0,0.0
cross,cross-9_3,seed-4,220.0,0.0,0.0
cross,cross-9_3,seed-5,200.0,0.0,0.0
cross,cross-9_3,seed-6,200.0,0.0,0.0
cross,cross-9_3,seed-7,200.0,0.0,0.0
cross,cross-9_3,seed-8,200.0,0.0,0.0
cross,cross-9_3,seed-9,200.0,0.0,0.0
cross,cross-9_3,mean,202.0,0.0,0.0
cross,cross-9_7,seed-0,220.0,0.0,0.0
cross,cross-9_7,seed-1,220.0,0.0,0.0
cross,cross-9_7,seed-2,220.0,0.0,0.0
